id,transaction_no,purchase_date,buyer_id,payment_type,supplier,total_amount,status,notes,created_at,updated_at,receipt_url,receiver_id,is_confirmed,confirmed_at,receipt_urls,payment_card_id
9dc691ae-f142-4a90-be38-f18c52a6144a,INS-240706-0113-IE4626,2024-07-06,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,상품권145만결제,1334000.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
4692c3d9-9b16-4197-a914-f2f6ce9dc999,INS-240706-0112-IE7052,2024-07-06,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,1334000.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
0cd65227-9c49-4072-862a-90fd0991fcf6,INS-240703-0111-HQ8752,2024-07-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,동부산신세계,3087800.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
ae0dcdae-fee6-4b9a-b118-bd6273ece90a,INS-240703-0110-HQ8750,2024-07-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,동부산신세계,5459000.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
b7e7c7ea-de26-41b2-8cbe-a290ec364d34,INS-240703-0108-IE7052,2024-07-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,부산롯데,650400.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
465abdea-1bd6-41ed-b96c-3598f439d62f,INS-240703-0107-CQ2809,2024-07-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,16630728.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
3d178845-f3d6-470f-b832-85ce58d1648e,INS-240703-0094-HQ8752,2024-07-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,부산롯데,3111000.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
c9ce15dc-629e-4dc6-b4ad-a8ac87ed2ece,INS-240703-0093-HQ8750,2024-07-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,부산롯데,2550000.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
c114a808-8ee2-4c97-88ac-1ac6d4cea0f8,INS-240703-0092-H03665,2024-07-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,3376772.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
9a4c2f67-5c2f-4c63-b220-2cc80bafe612,DHB-240703-0008-HQ8752,2024-07-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주신세계,3074000.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
6e3e55e0-13ac-4014-bed0-616f557a02e5,DHB-240703-0010-HQ8752,2024-07-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주롯데,3074000.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
fb340191-b11e-4a9e-a712-3f4c811d6e78,DHB-240703-0009-HQ8750,2024-07-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주신세계,318000.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
5ef0f647-2f4c-4ef1-8341-e5464aa515b8,DHB-240702-0006-IG9777,2024-07-02,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,공홈,14456000.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
8c29c01b-291a-4470-ae31-cdfb93d30624,DHB-240702-0007-IE7052,2024-07-02,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,공홈,505600.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
44254b25-ceb0-468d-bdbe-385221f0826e,INS-240701-0090-IE7052,2024-07-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,시흥신세계,3804300.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
4ff7b220-5482-4fae-9d2d-9d4d7c980730,INS-240701-0089-H03665,2024-07-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,시흥신세계,6163633.33,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
802aa256-66f2-4688-a699-a600e4bd9b2c,INS-240701-0088-GY2649,2024-07-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,9047500.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
ab9aeade-5919-4920-8174-ce0e046a2e99,INS-240701-0091-GY2649,2024-07-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,김포현대,102698500.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1afefd93-b067-47c1-8a75-1ec0155dc855,INS-240701-0109-CQ2809,2024-07-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,시흥신세계,63867.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7f40be73-b8f3-4b78-9d53-fd0a5cbb922d,INS-240629-0086-398846-01,2024-06-29,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,신세계강남,18610992.00,completed,[인서구매리스트] 브랜드: 푸마,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8e2c71a7-4975-48ee-8101-1611fcd5ebfc,INS-240629-0087-398846-02,2024-06-29,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,신세계강남,1809402.00,completed,[인서구매리스트] 브랜드: 푸마,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1807e4a7-d86b-472e-92ce-9be617020326,DHB-240628-0005-키링,2024-06-28,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,팝마트,510000.00,completed,[다희구매리스트] 브랜드: 팝마트,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
95ed6f43-d7af-4488-8c58-3585640d5fc9,INSC-240627-0003-인서이체,2024-06-27,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,일래형꺼대신구함,115000.00,completed,[인서카드구매리스트] 브랜드: 10만쿠폰,2026-01-12 07:31:11.235772+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
5c4a0a63-6cd5-4e10-8fbf-00e9333d2179,INSC-240624-0002-VN0A3DZ3OXS,2024-06-24,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,인서카드로결제,990000.00,completed,[인서카드구매리스트] 브랜드: 무신사반스,2026-01-12 07:31:11.235772+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
649ef7e3-e74f-4561-aa80-9698f352a066,INS-240623-0104-GX1331,2024-06-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,2540876.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 2540876,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
d2d96a6d-3381-48b6-96c7-c043d4bd311c,INS-240623-0105-CQ2809,2024-06-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,5026600.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 5026600,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
60dccb5c-ca74-4813-a2c0-ad9d433b1761,INS-240623-0083-HQ8750,2024-06-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,7980000.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 7980000,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
9e3e0b97-f519-48e9-a4ba-53a257162a93,INS-240623-0082-HQ8752,2024-06-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,913941.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 913940.9999999999,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
a0c95dc2-3d64-4c0f-b4fb-7585302413f3,DHB-240623-0004-HQ8752,2024-06-23,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,현대김포,1749000.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
1d587a36-e235-4bce-a23d-6f81d796f2c7,INS-240623-0103-GZ8872,2024-06-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,97877.50,completed,[인서구매리스트] 브랜드: 아디다스 결제: 97877.49999999999,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
435c692d-f747-4b08-ace7-1edc1e4b20a9,INS-240623-0106-GZ8872,2024-06-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,2544815.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 2544814.9999999995,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
e24df807-5133-443a-a017-f99a5ddb9563,INS-240623-0081-HQ8750,2024-06-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,361090.80,completed,[인서구매리스트] 브랜드: 아디다스 결제: 361090.79999999993,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8b0e2de4-9b63-4e95-b7c5-0ca5c6a5e140,INS-240622-0084-J218885-블랙,2024-06-22,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,시흥아울렛,675000.00,completed,[인서구매리스트] 브랜드: CK,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
73b849eb-64bd-45d8-a39a-767ec3b1de31,INS-240622-0100-FZ4982,2024-06-22,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,14140100.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 14140100,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
f802b85b-0bc1-4353-95da-b2b0a80f7ed9,INS-240622-0099-FZ4982,2024-06-22,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,시흥아울렛,6152000.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 6152000,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
15e9cbbd-f4a0-4739-b0f0-606ab06d7cbb,INS-240622-0085-J218885-화이트,2024-06-22,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,시흥아울렛,675000.00,completed,[인서구매리스트] 브랜드: CK,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
87764959-32c8-4dc1-a9ef-92f07c58a3f3,INS-240622-0080-HQ8750,2024-06-22,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,264500.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 264500,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
569b010e-cf18-45fd-a750-da6fb0c14773,DHB-240622-0003-HQ8717,2024-06-22,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,현대미아,1417500.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
6ad10b9b-36ee-41e9-a4c2-4b12a9f7a744,INS-240622-0102-GZ8872,2024-06-22,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,483400.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 483400,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
df284f20-0349-4dfb-9679-71b99a1a07bb,INS-240622-0101-GX1331,2024-06-22,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,195600.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 195600,2026-01-12 07:22:27.832024+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
9df9f4ba-c359-44b5-b0c1-7061dd63b5fb,DHB-240621-0002-HQ8717,2024-06-21,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,명동,3975000.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
542dd93f-8401-4901-bdbf-f0a65288c3e4,INS-240620-0098-FV2346-001,2024-06-20,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,코엑스,357000.00,completed,[인서구매리스트] 브랜드: 풋락커 결제: 357000,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
3ddf4e56-7a76-4575-8c01-f7c082b5302d,INS-240620-0079-IR6100,2024-06-20,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,코엑스,1302000.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 1302000,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
13d6ed40-cd2f-43b5-a435-6a0250d63382,DHB-240620-0001-DJ6013-302,2024-06-20,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,건대풋락커,693000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:07.698411+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
9e8ec548-4a81-4d93-934a-17ebdd4e8744,INS-240619-0077-IE4626,2024-06-19,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,707840.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 707840,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
5ca2265d-56a6-432f-aecb-eda1cc98f4bb,INS-240619-0095-EE6999,2024-06-19,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,1668000.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 1668000,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
4cfb4780-fc04-4ed6-be45-6a4d87b10da3,INS-240619-0096-EE6999,2024-06-19,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,1167600.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 1167600,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7ddc7ed2-0463-428a-9516-6b6c13cf6c02,INS-240619-0097-GZ8872,2024-06-19,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,368320.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 368320,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7e308b45-10bb-4e59-8d44-a560afe3509d,INS-240619-0078-IE4626,2024-06-19,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,796320.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 796320,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
64504784-dc91-47df-96ad-2d91f2def7d8,INS-240617-0076-IG3181,2024-06-17,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,298296.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 298296,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
888b7551-5541-4bba-b3e0-6fd4e7fd1fa9,INS-240617-0075-IE4626,2024-06-17,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,398160.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 398160,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
58a986d4-9026-4f5d-8d6c-4eea3327b035,INS-240617-0074-FZ4982,2024-06-17,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,1964160.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 1964160,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
97854bff-aead-46cb-9f61-1c0926eb673e,INS-240616-0069-EF5394,2024-06-16,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,677280.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 677280,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
344abe67-19b4-4082-ac28-6ef40939bd3b,INS-240616-0068-IG3901,2024-06-16,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,1719040.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 1719040,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
276165d6-8a29-43c2-b912-3cdde88f9fa6,INS-240616-0071-EF5394,2024-06-16,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,159360.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 159360,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
56b5c9d8-41b3-49f0-824c-fecf62396c69,INS-240616-0073-IE7052,2024-06-16,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,1150240.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 1150240,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
edbcfa18-e8b8-43e1-9d5f-e0494cdb1489,INS-240616-0070-IE7052,2024-06-16,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,2212000.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 2212000,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
bf78cd5e-dd0b-4146-b825-3a548b16483b,INS-240616-0072-IE4626,2024-06-16,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,1238720.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 1238720,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
f53e0f81-b270-43c6-a465-bd872cb4bee8,INS-240615-0064-fv2346-302,2024-06-15,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,아울렛,932100.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
49a960b1-f58e-4840-a720-d285107cbe6f,INS-240615-0063-dh8016-002,2024-06-15,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,아울렛,1051200.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
6cdee25a-b26e-4487-b41d-e457930b7914,INS-240615-0062-dz5485-105,2024-06-15,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,아울렛,722700.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
baa8bfaf-8568-44a5-9e5f-3dfb6fc4aa85,INS-240615-0061-dr8884-100,2024-06-15,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,아울렛,657000.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
4f502455-ad35-4e6a-ae55-9b4c7d77c09a,INS-240615-0066-dv7128-110,2024-06-15,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,아울렛,1434000.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1193ec98-8303-49f3-b3c5-69d3817c0b17,INS-240615-0065-cd7069-116,2024-06-15,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,아울렛,1183000.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
68b004ed-3c62-4431-a232-e41be3a18edc,INS-240615-0067-Dr0676-106,2024-06-15,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,아울렛,507000.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:22:18.112815+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
